11/11/11,3.08
11/10/11,2.8399
11/9/11,2.95
11/8/11,3.035
11/7/11,3.0068
11/6/11,2.9596
11/5/11,2.97
11/4/11,3.109
11/3/11,3.152
11/2/11,3.2543
11/1/11,3.15
10/31/11,3.248
10/30/11,3.27
10/29/11,3.5811
10/28/11,3.19
10/27/11,3.04
10/26/11,2.773
10/25/11,2.77
10/24/11,2.545
10/23/11,3.17
10/22/11,3.1588
10/21/11,2.57
10/20/11,2.348
10/19/11,2.27
10/18/11,2.419
10/17/11,2.56
10/16/11,3.557
10/15/11,3.8421
10/14/11,3.9879
10/13/11,4.0462
10/12/11,4.15
10/11/11,3.9308
10/10/11,4.1
10/9/11,4.1029
10/8/11,4.0075
10/7/11,4.2728
10/6/11,4.7344
10/5/11,4.87
10/4/11,4.96
10/3/11,5.024
10/2/11,5.027
10/1/11,5.0324
9/30/11,5.1401
9/29/11,4.7794
9/28/11,4.7725
9/27/11,4.9156
9/26/11,4.8697
9/25/11,5.33
9/24/11,5.4683
9/23/11,5.5451
9/22/11,5.4278
9/21/11,5.6114
9/20/11,6.1119
9/19/11,5.46
9/18/11,5.2
9/17/11,4.77
9/16/11,4.82
9/15/11,4.84
9/14/11,5.6193
9/13/11,5.8
9/12/11,6.078
9/11/11,5.8644
9/10/11,4.7739
9/9/11,5.03
9/8/11,6.53
9/7/11,7.1864
9/6/11,6.8628
9/5/11,7.611
9/4/11,8.178
9/3/11,8.48
9/2/11,8.64
9/1/11,8.21
8/31/11,8.1995
8/30/11,8.7913
8/29/11,8.969
8/28/11,9.0701
8/27/11,8.5902
8/26/11,8.1794
8/25/11,9.657
8/24/11,10.8506
8/23/11,10.94
8/22/11,10.895
8/21/11,11.3113
8/20/11,11.453
8/19/11,11.65
8/18/11,10.83
8/17/11,10.9456
8/16/11,10.9641
8/15/11,11.1498
8/14/11,10.7957
8/13/11,10.131
8/12/11,9.4605
8/11/11,9.4625
8/10/11,9.98
8/9/11,9.99
8/8/11,7.7999
8/7/11,7.9
8/6/11,6.55
8/5/11,9.7999
8/4/11,10.75
8/3/11,9.26
8/2/11,12.05
8/1/11,13.0946
7/31/11,13.35
7/30/11,13.5303
7/29/11,13.4983
7/28/11,13.4901
7/27/11,13.9394
7/26/11,13.8821
7/25/11,14.0478
7/24/11,13.98
7/23/11,13.68
7/22/11,13.6954
7/21/11,13.61
7/20/11,13.6894
7/19/11,13.8502
7/18/11,13.48
7/17/11,13.16
7/16/11,13.7191
7/15/11,13.81
7/14/11,13.99
7/13/11,13.951
7/12/11,14.0094
7/11/11,14.2091
7/10/11,14.9
7/9/11,14.38
7/8/11,14.314
7/7/11,14.7761
7/6/11,14.7835
7/5/11,12.9069
7/4/11,13.86
7/3/11,15.4405
7/2/11,15.4
7/1/11,15.397
6/30/11,16.101
6/29/11,16.845
6/28/11,16.9498
6/27/11,16.75
6/26/11,16.45
6/25/11,17.51
6/24/11,17.51
6/23/11,17.51
6/22/11,17.51
6/21/11,17.51
6/20/11,17.51
6/19/11,17.51
6/18/11,16.89
6/17/11,15.681
6/16/11,17
6/15/11,19.49
6/14/11,19.28
6/13/11,19.84
6/12/11,18.5464
6/11/11,14.6511
6/10/11,23.9497
6/9/11,28.919
6/8/11,29.6
6/7/11,23.9234
6/6/11,18.5499
6/5/11,16.7
6/4/11,18.89
6/3/11,14.29
6/2/11,10.6
6/1/11,9.57
5/31/11,8.741
5/30/11,8.8
5/29/11,8.4299
5/28/11,8.3001
5/27/11,8.5002
5/26/11,8.798
5/25/11,8.3997
5/24/11,7.42
5/23/11,7.1499
5/22/11,6.6901
5/21/11,6.1197
5/20/11,5.5904
5/19/11,6.805
5/18/11,6.88
5/17/11,7.19
5/16/11,8.0339
5/15/11,6.987
5/14/11,7.1977
5/13/11,8.198
5/12/11,6.3002
5/11/11,5.5
5/10/11,5.81
5/9/11,3.8
5/8/11,3.8659
5/7/11,3.641
5/6/11,3.45
5/5/11,3.333
5/4/11,3.4061
5/3/11,3.41
5/2/11,3.2
5/1/11,3.0331
4/30/11,3.5
4/29/11,2.88
4/28/11,2.2106
4/27/11,1.9
4/26/11,1.7949
4/25/11,1.559
4/24/11,1.6301
4/23/11,1.7001
4/22/11,1.409
4/21/11,1.21
4/20/11,1.1421
4/19/11,1.1979
4/18/11,1.162
4/17/11,1.1123
4/16/11,1.0499
4/15/11,0.9899
4/14/11,1
4/13/11,0.9225
4/12/11,0.86
4/11/11,0.77
4/10/11,0.7369
4/9/11,0.73
4/8/11,0.75
4/7/11,0.7538
4/6/11,0.74
4/5/11,0.71
4/4/11,0.68
4/3/11,0.779
4/2/11,0.782
4/1/11,0.7741
3/31/11,0.7846
3/30/11,0.7897
3/29/11,0.7925
3/28/11,0.799
3/27/11,0.82
3/26/11,0.8552
3/25/11,0.8838
3/24/11,0.8669
3/23/11,0.8497
3/22/11,0.809
3/21/11,0.759
3/20/11,0.7411
3/19/11,0.765
3/18/11,0.8165
3/17/11,0.8254
3/16/11,0.86
3/15/11,0.87
3/14/11,0.8949
3/13/11,0.8925
3/12/11,0.918
3/11/11,0.88
3/10/11,0.9329
3/9/11,0.8645
3/8/11,0.87
3/7/11,0.885
3/6/11,0.8999
3/5/11,0.9103
3/4/11,0.901
3/3/11,0.9391
3/2/11,0.9399
3/1/11,0.9202
2/28/11,0.86
2/27/11,0.89
2/26/11,0.958
2/25/11,0.9111
2/24/11,0.9974
2/23/11,0.9
2/22/11,0.8702
2/21/11,0.8345
2/20/11,0.85
2/19/11,0.949
2/18/11,0.8989
2/17/11,1.04
2/16/11,1.045
2/15/11,1.05
2/14/11,1.07
2/13/11,1.05
2/12/11,1.0799
2/11/11,1.07
2/10/11,0.9803
2/9/11,1.09
2/8/11,0.918
2/7/11,0.89
2/6/11,0.8997
2/5/11,0.92
2/4/11,0.811
2/3/11,0.69
2/2/11,0.716
2/1/11,0.7
1/31/11,0.52
1/30/11,0.4799
1/29/11,0.439
1/28/11,0.446
1/27/11,0.4212
1/26/11,0.417
1/25/11,0.41
1/24/11,0.4199
1/23/11,0.4424
1/22/11,0.4443
1/21/11,0.4199
1/20/11,0.39
1/19/11,0.313
1/18/11,0.313
1/17/11,0.3495
1/16/11,0.3868
1/15/11,0.386
1/14/11,0.4
1/13/11,0.3176
1/12/11,0.3188
1/11/11,0.3266
1/10/11,0.3266
1/9/11,0.323
1/8/11,0.3229
1/7/11,0.32
1/6/11,0.298
1/5/11,0.299
1/4/11,0.299
1/3/11,0.295
1/2/11,0.3
1/1/11,0.3
12/31/10,0.3
12/30/10,0.3
12/29/10,0.3
12/28/10,0.281
12/27/10,0.265
12/26/10,0.265
12/25/10,0.2499
12/24/10,0.248
12/23/10,0.25
12/22/10,0.25
12/21/10,0.24
12/20/10,0.267
12/19/10,0.2401
12/18/10,0.241
12/17/10,0.24
12/16/10,0.25
12/15/10,0.238
12/14/10,0.2467
12/13/10,0.2299
12/12/10,0.22
12/11/10,0.228
12/10/10,0.204
12/9/10,0.2
12/8/10,0.2388
12/7/10,0.233
12/6/10,0.204
12/5/10,0.19
12/4/10,0.205
12/3/10,0.2511
12/2/10,0.255
12/1/10,0.2275
11/30/10,0.2082
11/29/10,0.2299
11/28/10,0.27
11/27/10,0.283
11/26/10,0.2844
11/25/10,0.28
11/24/10,0.283
11/23/10,0.283
11/22/10,0.2879
11/21/10,0.2768
11/20/10,0.283
11/19/10,0.28
11/18/10,0.2678
11/17/10,0.2299
11/16/10,0.223
11/15/10,0.2682
11/14/10,0.279
11/13/10,0.276
11/12/10,0.2682
11/11/10,0.2231
11/10/10,0.24
11/9/10,0.21
11/8/10,0.243
11/7/10,0.34
11/6/10,0.39
11/5/10,0.26
11/4/10,0.23
11/3/10,0.1931
11/2/10,0.1938
11/1/10,0.1955
10/31/10,0.1925
10/30/10,0.1989
10/29/10,0.19
10/28/10,0.1731
10/27/10,0.1877
10/26/10,0.1503
10/25/10,0.132
10/24/10,0.115
10/23/10,0.1055
10/22/10,0.1025
10/21/10,0.107
10/20/10,0.099
10/19/10,0.097
10/18/10,0.1024
10/17/10,0.102
10/16/10,0.101
10/15/10,0.105
10/14/10,0.102
10/13/10,0.105
10/12/10,0.0949
10/11/10,0.095
10/10/10,0.0965
10/9/10,0.0938
10/8/10,0.0869
10/7/10,0.067
10/6/10,0.0628
10/5/10,0.0614
10/4/10,0.0613
10/3/10,0.0611
10/2/10,0.0614
10/1/10,0.062
9/30/10,0.0619
9/29/10,0.0619
9/28/10,0.0619
9/27/10,0.0622
9/26/10,0.062
9/25/10,0.062
9/24/10,0.0622
9/23/10,0.0623
9/22/10,0.0622
9/21/10,0.0627
9/20/10,0.0621
9/19/10,0.0627
9/18/10,0.061
9/17/10,0.059
9/16/10,0.0619
9/15/10,0.0604
9/14/10,0.062
9/13/10,0.0622
9/12/10,0.0615
9/11/10,0.0637
9/10/10,0.0618
9/9/10,0.0611
9/8/10,0.062
9/7/10,0.061
9/6/10,0.0616
9/5/10,0.0616
9/4/10,0.0624
9/3/10,0.0609
9/2/10,0.0634
9/1/10,0.0629
8/31/10,0.06
8/30/10,0.065
8/29/10,0.064
8/28/10,0.0641
8/27/10,0.065
8/26/10,0.064
8/25/10,0.0648
8/24/10,0.065
8/23/10,0.0649
8/22/10,0.066
8/21/10,0.0664
8/20/10,0.0655
8/19/10,0.0667
8/18/10,0.068
8/17/10,0.07
8/16/10,0.0655
8/15/10,0.0653
8/14/10,0.067
8/13/10,0.0645
8/12/10,0.07
8/11/10,0.067
8/10/10,0.07
8/9/10,0.071
8/8/10,0.0609
8/7/10,0.059
8/6/10,0.0623
8/5/10,0.061
8/4/10,0.057
8/3/10,0.06
8/2/10,0.06
8/1/10,0.0611
7/31/10,0.0679
7/30/10,0.0627
7/29/10,0.0699
7/28/10,0.0589
7/27/10,0.06
7/26/10,0.056
7/25/10,0.0505
7/24/10,0.0545
7/23/10,0.0626
7/22/10,0.0505
7/21/10,0.0792
7/20/10,0.0747
7/19/10,0.0808
7/18/10,0.0858
7/17/10,0.05
